水替え,ミズカエ
白鷺,シラサギ
買い上げ,カイアゲ
アフターケア,アフターケア
取り壊し,トリコワシ
硬骨,コウコツ
物忘れ,モノワスレ
深雪,シンセツ
連夜,レンヤ
出っ張り,デッパリ
墓標,ボヒョウ
たい,タイ
花入れ,ハナイレ
イースタン,イースタン
てる,テル
カ月,カゲツ
高炉,コウロ
虫よけ,ムシヨケ
席次,セキジ
小著,ショウチョ
ターム,ターム
エンペラー,エンペラー
良薬,リョウヤク
上棟,ジョウトウ
無産,ムサン
仕出し,シダシ
等辺,トウヘン
洛外,ラクガイ
歩き,アルキ
私法,シホウ
正樹,マサキ
横木,ヨコギ
玉ぐし,タマグシ
婿入り,ムコイリ
ひたかくし,ヒタカクシ
郡部,グンブ
木の間,コノマ
戸長,コチョウ
冠者,カジャ
エッセイスト,エッセイスト
言文,ゲンブン
かみ合わせ,カミアワセ
先っぽ,サキッポ
立ち姿,タチスガタ
増改築,ゾウカイチク
中書,チュウショ
前号,ゼンゴウ
双務,ソウム
無臭,ムシュウ
大兵,タイヘイ
武門,ブモン
弾痕,ダンコン
育種,イクシュ
セキレイ,セキレイ
アーバン,アーバン
オルグ,オルグ
思い上がり,オモイアガリ
柔術,ジュウジュツ
羽仁,ハニ
沃素,ヨウソ
敗色,ハイショク
開陽,カイヨウ
エレクトーン,エレクトーン
抜き取り,ヌキトリ
販,ハン
ＤＤＴ,ディーディーティー
慈恵,ジケイ
セクシャリティー,セクシャリティー
薄め,ウスメ
小二,ショウニ
絵付け,エツケ
画壇,ガダン
シフォン,シフォン
僧兵,ソウヘイ
カルビ,カルビ
はかせ,ハカセ
フラメンコ,フラメンコ
マグナム,マグナム
角柱,カクチュウ
後先,アトサキ
堅物,カタブツ
主犯,シュハン
客殿,キャクデン
肺胞,ハイホウ
輪舞,リンブ
対案,タイアン
順繰り,ジュングリ
コンビナート,コンビナート
どうか,ドウカ
能面,ノウメン
土作,ツチヅクリ
成算,セイサン
電文,デンブン
しきせ,シキセ
ビューティー,ビューティー
見開き,ミヒラキ
地鳴り,ジナリ
小史,ショウシ
ヨード,ヨード
名望,メイボウ
遊芸,ユウゲイ
政道,セイドウ
馬の骨,ウマノホネ
口入れ,クチイレ
ブラボー,ブラボー
スクワット,スクワット
マリーナ,マリーナ
漏れ,モレ
唯心,ユイシン
本船,ホンセン
労基,ロウキ
物入れ,モノイレ
和讃,ワサン
内耳,ナイジ
凍傷,トウショウ
塁,ルイ
各年,カクネン
置屋,オキヤ
金鉱,キンコウ
本朝,ホンチョウ
照れ隠し,テレカクシ
アスパラ,アスパラ
和親,ワシン
色事,イロゴト
筆名,ヒツメイ
歯槽,シソウ
来,ライ
まとめ役,マトメヤク
松かさ,マツカサ
寵児,チョウジ
もし,モシ
ポリエステル,ポリエステル
衆徒,シュト
腕章,ワンショウ
可及,カキュウ
サワー,サワー
宝刀,ホウトウ
白線,ハクセン
設例,セツレイ
白飯,ハクハン
渋み,シブミ
まなじり,マナジリ
フェスタ,フェスタ
明清,ミンシン
本懐,ホンカイ
軍属,グンゾク
ニンフ,ニンフ
チームメート,チームメート
武功,ブコウ
主教,シュキョウ
軍馬,グンバ
ミディアム,ミディアム
典範,テンパン
粗製,ソセイ
京師,ケイシ
天窓,テンマド
上端,ジョウタン
合否,ゴウヒ
粘度,ネンド
ロケーション,ロケーション
エロチシズム,エロチシズム
心気,シンキ
園庭,エンテイ
大慈,ダイジ
沈丁,ジンチョウ
技官,ギカン
古寺,コジ
所生,ショセイ
しらみつぶし,シラミツブシ
風姿,フウシ
つくり,ツクリ
カフェオレ,カフェオレ
睡蓮,スイレン
ちゃんちゃんこ,チャンチャンコ
自賠責,ジバイセキ
凧揚げ,タコアゲ
シネマ,シネマ
ヒッチハイク,ヒッチハイク
渡し場,ワタシバ
戒壇,カイダン
頭突き,ズツキ
エフ,エフ
独禁,ドッキン
火砲,カホウ
家産,カサン
一攫,イッカク
傑物,ケツブツ
食通,ショクツウ
絡み合い,カラミアイ
税源,ゼイゲン
久遠,クオン
豚骨,トンコツ
歴戦,レキセン
唐木,トウボク
借り入れ,カリイレ
言い,イイ
両班,ヤンバン
ひん死,ヒンシ
絵詞,エコトバ
総立ち,ソウダチ
佳人,カジン
主意,シュイ
有刺,ユウシ
グリー,グリー
通り名,トオリナ
すし詰め,スシヅメ
短調,タンチョウ
オパール,オパール
胃痛,イツウ
神業,カミワザ
珍事,チンジ
エレファント,エレファント
往古,オウコ
八景,ハッケイ
里程,リテイ
独壇,ドクダン
鎮西,チンゼイ
コースト,コースト
アラビアン,アラビアン
行人,コウジン
スツール,スツール
リゾット,リゾット
年かさ,トシカサ
後塵,コウジン
底冷え,ソコビエ
ぶつ切り,ブツギリ
食膳,ショクゼン
伸び,ノビ
旅情,リョジョウ
人地,ジンチ
用益,ヨウエキ
夜露,ヨツユ
害悪,ガイアク
手落ち,テオチ
番役,バンヤク
フレックスタイム,フレックスタイム
バンダイ,バンダイ
あばら家,アバラヤ
ぬれ縁,ヌレエン
千代,チヨ
正使,セイシ
プロテイン,プロテイン
英学,エイガク
米びつ,コメビツ
船外,センガイ
上がりかまち,アガリカマチ
早生,ワセ
ひしゃく,ヒシャク
奇病,キビョウ
弁士,ベンシ
民度,ミンド
玉条,ギョクジョウ
金科,キンカ
才媛,サイエン
包皮,ホウヒ
各様,カクヨウ
将監,ショウゲン
革ジャン,カワジャン
代休,ダイキュウ
久方,ヒサカタ
コリン,コリン
夏至,ゲシ
稼得,カトク
摩訶,マカ
大弐,ダイニ
水稲,スイトウ
五角,ゴカク
燎原,リョウゲン
チョボ,チョボ
海事,カイジ
後ろ指,ウシロユビ
ロイヤリティー,ロイヤリティー
そう,ソウ
後列,コウレツ
士分,シブン
得失,トクシツ
辞意,ジイ
不徳,フトク
鬼面,キメン
離れ業,ハナレワザ
ドラ,ドラ
目顔,メガオ
情実,ジョウジツ
ノーザン,ノーザン
町議,チョウギ
戸別,コベツ
日額,ニチガク
夏物,ナツモノ
無水,ムスイ
犬死に,イヌジニ
ていい,テイイ
根菜,コンサイ
切れ者,キレモノ
小首,コクビ
禁句,キンク
後ろ見,ウシロミ
満室,マンシツ
遠見,トオミ
すかし,スカシ
防壁,ボウヘキ
精巣,セイソウ
コスモポリタン,コスモポリタン
トリカブト,トリカブト
朝雲,アサグモ
雄,オンドリ
金塊,キンカイ
早慶,ソウケイ
漢人,カンジン
軍紀,グンキ
カーネーション,カーネーション
ココム,ココム
マスタード,マスタード
亀尾,カメオ
古巣,フルス
ペラ,ペラ
ウッド,ウッド
グライダー,グライダー
ブギ,ブギ
三宅,ミヤケ
遠国,オンゴク
結語,ケツゴ
全寮,ゼンリョウ
栗石,クリイシ
四区,ヨンク
干し場,ホシバ
立ち直り,タチナオリ
たかり,タカリ
コンコルド,コンコルド
地ならし,ジナラシ
一脈,イチミャク
無血,ムケツ
爾後,ジゴ
デリバリー,デリバリー
ギロチン,ギロチン
光背,コウハイ
竪穴,タテアナ
ハリネズミ,ハリネズミ
銀紙,ギンガミ
管見,カンケン
宝蔵,ホウゾウ
お古,オフル
金券,キンケン
羽目板,ハメイタ
いじり,イジリ
ギャルソン,ギャルソン
幽鬼,ユウキ
色男,イロオトコ
ベースボール,ベースボール
渠,キョ
養親,ヨウシン
親米,シンベイ
しか,シカ
アメーバ,アメーバ
いたちごっこ,イタチゴッコ
乾,イヌイ
裸眼,ラガン
銀器,ギンキ
原義,ゲンギ
プレゼンス,プレゼンス
担任,タンニン
例題,レイダイ
救難,キュウナン
静態,セイタイ
武備,ブビ
僚,リョウ
名優,メイユウ
笑いもの,ワライモノ
ヒレ,ヒレ
乱交,ランコウ
エステティック,エステティック
ジャスミン,ジャスミン
理化学,リカガク
トラッキング,トラッキング
城兵,ジョウヘイ
マジョリティー,マジョリティー
不漁,フリョウ
摘要,テキヨウ
目の子,メノコ
孤軍,コグン
コンポーネント,コンポーネント
カンテラ,カンテラ
土工,ドコウ
以東,イトウ
水回り,ミズマワリ
行平,ユキヒラ
宿老,シュクロウ
極性,キョクセイ
富くじ,トミクジ
腰部,ヨウブ
釣り船,ツリブネ
檄文,ゲキブン
コンファレンス,コンファレンス
床柱,トコバシラ
発句,ホック
シャボン,シャボン
罪科,ツミトガ
才女,サイジョ
陥穽,カンセイ
髪飾り,カミカザリ
じし,ジシ
懇話,コンワ
歯触り,ハザワリ
相反,ソウハン
陵墓,リョウボ
生け捕り,イケドリ
銅鐸,ドウタク
守殿,シュデン
Ａ,アンペア
戦々,センセン
うるか,ウルカ
耳あか,ミミアカ
竹垣,タケガキ
サリドマイド,サリドマイド
うらみつらみ,ウラミツラミ
キャパ,キャパ
炭田,タンデン
秘録,ヒロク
徳政,トクセイ
札つき,フダツキ
条々,ジョウジョウ
砲身,ホウシン
釣り具,ツリグ
梅林,バイリン
鑑札,カンサツ
グース,グース
争乱,ソウラン
左辺,サヘン
廃水,ハイスイ
釣り上げ,ツリアゲ
塔婆,トウバ
アニミズム,アニミズム
生き埋め,イキウメ
山容,サンヨウ
宝玉,ホウギョク
水がめ,ミズガメ
本妻,ホンサイ
陸戦,リクセン
綱目,コウモク
神名,シンメイ
治下,チカ
さいのかわら,サイノカワラ
長江,ナガエ
真人,シンジン
語り,カタリ
ライチョウ,ライチョウ
暖流,ダンリュウ
ゲシュタルト,ゲシュタルト
俗論,ゾクロン
ダケカンバ,ダケカンバ
挿し木,サシキ
省内,ショウナイ
しらこ,シラコ
かいぎゃく,カイギャク
有段,ユウダン
半殺し,ハンゴロシ
見納め,ミオサメ
破談,ハダン
ひげそり,ヒゲソリ
線分,センブン
はなむけ,ハナムケ
楚歌,ソカ
新雪,シンセツ
肌合い,ハダアイ
崖下,ガイカ
西走,セイソウ
おぼろ月,オボロヅキ
極大,キョクダイ
白道,ハクドウ
レセプト,レセプト
カイワレ,カイワレ
克己,コッキ
泰山,タイザン
腹案,フクアン
マサカリ,マサカリ
梅雨時,ツユドキ
腰椎,ヨウツイ
墓前,ボゼン
屯所,トンショ
傍系,ボウケイ
秘術,ヒジュツ
出戻り,デモドリ
タルタル,タルタル
官立,カンリツ
束帯,ソクタイ
末節,マッセツ
工費,コウヒ
可燃,カネン
肩透かし,カタスカシ
君側,クンソク
シャーシー,シャーシー
冬ごもり,フユゴモリ
近景,キンケイ
女囚,ジョシュウ
ロココ,ロココ
変わり種,カワリダネ
赤紫,アカムラサキ
対数,タイスウ
上掲,ジョウケイ
クロマツ,クロマツ
パラサイト,パラサイト
枯れ枝,カレエダ
専権,センケン
サヨリ,サヨリ
老廃,ロウハイ
あらあら,アラアラ
夜光,ヤコウ
テンプレート,テンプレート
日帝,ニッテイ
災禍,サイカ
亀の子,カメノコ
市制,シセイ
戦備,センビ
法印,ホウイン
ユニセフ,ユニセフ
封切り,フウキリ
も,モ
勲功,クンコウ
羽二重,ハブタエ
汚泥,オデイ
父権,フケン
おり,オリ
職階,ショッカイ
辛酸,シンサン
宣旨,センジ
五味,ゴミ
じゅらく,ジュラク
サナトリウム,サナトリウム
前職,ゼンショク
導線,ドウセン
白峰,ハクホウ
山国,ヤマグニ
軽油,ケイユ
焦眉,ショウビ
ナルシシズム,ナルシシズム
歯痛,シツウ
用量,ヨウリョウ
治政,チセイ
滅私,メッシ
朔日,サクジツ
砂遊び,スナアソビ
のうろう,ノウロウ
呼び水,ヨビミズ
獣道,ケモノミチ
偉丈夫,イジョウフ
口移し,クチウツシ
球技,キュウギ
手まね,テマネ
ペシミズム,ペシミズム
通風,ツウフウ
半農,ハンノウ
不休,フキュウ
整腸,セイチョウ
綴,トジ
拝金,ハイキン
ブーメラン,ブーメラン
澄,スマシ
急患,キュウカン
信望,シンボウ
仕事師,シゴトシ
心機,シンキ
内陣,ナイジン
アポイント,アポイント
遺領,イリョウ
ソーホー,ソーホー
総崩れ,ソウクズレ
赤星,アカボシ
一難,イチナン
食指,ショクシ
与件,ヨケン
はく製,ハクセイ
陶磁,トウジ
起き抜け,オキヌケ
土気,ツチケ
開運,カイウン
腹式,フクシキ
蒸し焼き,ムシヤキ
半人,ハンニン
スタグフレーション,スタグフレーション
侮り,アナドリ
コーリャン,コーリャン
心眼,シンガン
靴音,クツオト
ＷＡＳＰ,ワスプ
身命,シンミョウ
パルメザン,パルメザン
打線,ダセン
相思,ソウシ
オフサイド,オフサイド
ムクドリ,ムクドリ
赤銅,シャクドウ
随想,ズイソウ
野中,ノナカ
アルミ箔,アルミハク
負け戦,マケイクサ
寒中,カンチュウ
暴漢,ボウカン
珍種,チンシュ
制海,セイカイ
館主,カンシュ
七転,シチテン
カトリシズム,カトリシズム
パ・リーグ,パリーグ
板壁,イタカベ
マラ,マラ
修景,シュウケイ
行き倒れ,ユキダオレ
フットワーク,フットワーク
アロハ,アロハ
リグ,リグ
ビー玉,ビーダマ
ラサ,ラサ
つらら,ツララ
半畳,ハンジョウ
レゲエ,レゲエ
根絶,ネダヤシ
メーラー,メーラー
神野,ホヤ
霊気,レイキ
サブタイトル,サブタイトル
無勢,ブゼイ
空売り,カラウリ
制帽,セイボウ
ダンパー,ダンパー
とうりゅう,トウリュウ
官営,カンエイ
都議,トギ
シャル,シャル
名うて,ナウテ
若人,ワコウド
忠勤,チュウキン
円通,エンツウ
友誼,ユウギ
新星,シンセイ
高一,コウイチ
提,ヒサゲ
風呂屋,フロヤ
レジュメ,レジュメ
栄枯,エイコ
マシュマロ,マシュマロ
見てくれ,ミテクレ
浮袋,ウキブクロ
用地,ヨウチ
活版,カッパン
同罪,ドウザイ
矩形,クケイ
善政,ゼンセイ
遍照,ヘンジョウ
青柳,アオヤギ
梅雨入り,ツユイリ
諸仏,ショブツ
アイロニー,アイロニー
アライアンス,アライアンス
ヒューマニスト,ヒューマニスト
一案,イチアン
郷村,ゴウソン
ウイークリー,ウイークリー
ふかん,フカン
鮮人,センジン
ハウジング,ハウジング
パッキン,パッキン
笑いごと,ワライゴト
真っ裸,マッパダカ
伽,トギ
税引き,ゼイビキ
サスペンション,サスペンション
飯台,ハンダイ
寒空,サムゾラ
村里,ムラザト
ウォーターフロント,ウォーターフロント
胸飾り,ムネカザリ
科料,カリョウ
アナーキスト,アナーキスト
寝屋,ネヤ
産湯,ウブユ
作業,サギョウ
ジェル,ジェル
別院,ベツイン
船籍,センセキ
生写,イキウツシ
聖天,セイテン
小藩,ショウハン
林床,リンショウ
北朝,ホクチョウ
ＯＧ,オージー
士卒,シソツ
マール,マール
堂本,ドウモト
歩き,アルキ
